Year,Precipitation (CA) (inches),Wildfires (CA),Precipitation (OR) (inches),Wildfires (OR),Precipitation (WA) (inches),Wildfires (WA)
1987,19.1,13476,34.8,2100,27.6,1300
1988,21.66,13290,31.2,1500,25.4,1000
1989,15.37,10024,28.5,1300,30.1,900
1990,23.74,10548,35.6,1400,38.6,1000
1991,11.31,9609,27.0,1100,34.2,800
1992,23.11,12047,32.7,1600,29.5,1100
1993,34.39,8689,39.4,1300,42.5,1200
1994,22.21,10269,27.8,1500,32.1,1000
1995,30.14,8492,37.6,1200,39.7,1100
1996,22.66,10610,33.1,1800,45.2,1500
1997,29.61,9502,27.5,1300,37.4,1100
1998,33.41,7572,40.6,1100,45.6,950
1999,26.9,11125,28.4,2000,32.0,1300
2000,15.5,7622,27.2,1100,29.7,900
2001,11.91,9458,21.5,1300,23.2,1000
2002,18.92,8328,30.8,1200,37.9,1100
2003,23.98,9116,33.6,1100,27.7,800
2004,27.32,8415,31.5,900,39.6,1000
2005,30.2,7162,27.9,1000,36.9,950
2006,21.14,8202,38.6,1300,44.1,1200
2007,12.66,9093,23.3,1100,31.2,850
2008,17.34,6255,31.0,950,38.3,1100
2009,28.59,9159,29.7,2293,35.8,1346
2010,23.67,6554,36.2,1973,42.1,888
2011,28.34,7989,32.8,1787,38.0,993
2012,22.5,7950,30.9,1599,27.5,1527
2013,11.99,9907,21.0,2848,16.8,1480
2014,32.44,7865,27.3,3087,34.5,1480
2015,19.7,8745,21.6,2588,22.5,2013
2016,30.75,6986,40.7,1245,37.9,1272
2017,34.1,9560,33.4,2049,43.6,1743
2018,23.49,8527,27.5,2019,30.9,1743
2019,28.79,7860,36.7,2293,39.0,1394
2020,24.99,9639,31.6,2101,33.8,1646
2021,19.92,8835,33.2,976,22.0,1863
2022,28.66,7490,26.8,776,31.3,1492
2023,30.33,7127,32.1,1000,38.6,1400
